,FUN_fracfixers,KCN,a_fix,crit_dayl,d_max,fff,fstor2tran,grperc,jmaxb0,jmaxb1,kcha,lmrha,lmrhd,nstem,q10_mr,soilpsi_off,sucsat_sf,tpu25ratio,tpuse_sf,wc2wjb0,froot_leaf,kmax,krmax,leaf_long,leafcn,lmr_intercept_atkin,medlynslope,medlynintercept,psi50,slatop,stem_leaf,theta_cj
410,0.3559983396050833,0.4677039896774153,0.0314749667356678,0.109499906185644,0.4297650416217364,0.7222998665884844,0.4074990718977586,0.3455793847999355,0.0127741116677233,0.989062280206232,0.2156953093077683,0.2355640239735878,0.7580355835084449,0.7728954549120235,0.0309198779478079,0.3056399807103152,0.242612731410161,0.9329866950707676,0.1062410514463536,0.0170217213585808,0.9632101677602192,0.6494029515489956,0.2005362158723597,0.9478073675949302,0.0098402924159607,0.6613390037747587,0.7142995300063065,0.3378889789308538,0.6216447250554766,0.6346892502735688,0.8558190914962441,0.2446302419803722
411,0.4074908871145939,0.9618610766837844,0.6072785587189161,0.2103513347464121,0.3916953670717321,0.642971971240259,0.5401688077567209,0.2874385909129726,0.2048886426126761,0.4883983250914552,0.1076553368626134,0.612115778775361,0.0535646572244407,0.4766129946326081,0.9327310635405393,0.7150892960023802,0.1214143638335234,0.4398861449409021,0.7834097484131493,0.3899304831329589,0.7662325435147483,0.9223491326036918,0.386727562321552,0.5084350544190563,0.0881415565013186,0.5889836530876974,0.5368620914544336,0.6741469007847756,0.5232672415234699,0.7705381085266476,0.5782336539499949,0.984748405838244
412,0.5318148543223572,0.5324042199446342,0.4680766494780234,0.3578020447887086,0.9347964844778835,0.2503753158836753,0.1056003093100086,0.5968671220483142,0.3989405506708458,0.6178484041970504,0.0170565503900833,0.9697229843172516,0.8826560191413156,0.4423540387003685,0.3314697137267317,0.9056143549423464,0.5660237597571183,0.3574695217050162,0.1638501904379002,0.6945668160417054,0.2383347831746066,0.3220195430269055,0.1055726774160179,0.2004681482779767,0.2354743465718722,0.3217800517886949,0.3304048884948812,0.542769224664678,0.4713621172146678,0.2064217981397818,0.0512122375673449,0.8771087620900849
413,0.9095112794478898,0.8733231616170908,0.5283671487694324,0.99958157222724,0.2786764146906932,0.683080831132022,0.5460070554684264,0.7606512603944383,0.785140600510234,0.9570167654749526,0.8748582451683509,0.5047691639674076,0.9683345692520274,0.7140114655851575,0.5967904048320688,0.7521284593195252,0.5550706006110941,0.2956932544370782,0.8825582976352184,0.2668827623352762,0.6330709422186689,0.4764836018438454,0.4804525042605408,0.5138993882671439,0.912939420738735,0.8143865402480646,0.2093963318953671,0.8683844776238078,0.2546015285704157,0.7123425949510481,0.8496782464148734,0.9303175921665218
414,0.4802726923655204,0.2841018104055018,0.196793684692115,0.518851175381571,0.9461319477112712,0.4492477214132763,0.0794631750711819,0.2352608643261745,0.8592058501233252,0.9330532696331204,0.1347156064654641,0.4652157300568113,0.1831631293118858,0.8425138425109773,0.9249756156647044,0.404538177523955,0.6385411829047212,0.8155280018443015,0.856082753584717,0.3456810298028159,0.7481784752652497,0.925135220107992,0.482353065366664,0.5607956027502767,0.0177100324303468,0.0949085882701726,0.4978229056067317,0.1648984241694625,0.0676560308605969,0.9723996180138926,0.6756138077902814,0.1688134169400109
415,0.9286154087134406,0.2675914403526451,0.6807009199893722,0.91021189959714,0.1996663389725623,0.7893176654324751,0.5919287305595894,0.021530497167676,0.0841145774967399,0.4976814917272079,0.1568963262051408,0.9799066692130064,0.4007130027926048,0.7669516775584121,0.2317422802192092,0.121750779990653,0.4336353239446444,0.8008402795490942,0.6226022776950381,0.1462532201070819,0.5755706569835408,0.3505260892852462,0.2349710353094024,0.8326814485139479,0.0583304142343677,0.274081040628733,0.889937370321653,0.5872566108492616,0.1584134597552702,0.874710346879109,0.9615123075546066,0.1321509744183349
416,0.0950426345263531,0.3054925084362503,0.7235507776385074,0.0483784135500391,0.686425444564252,0.5013374343388559,0.4628310140955072,0.453503614522012,0.925231715787861,0.403000521256249,0.5120400849035618,0.7855967940190575,0.6621796209714877,0.5869867818116862,0.8974288550273526,0.4307232900152397,0.1232476483469388,0.0759876186791406,0.0164991087129428,0.5041767811391249,0.559378740654388,0.9666123617262032,0.4918620565216147,0.889235870110562,0.7841467575677683,0.491301268908824,0.3372649153321486,0.9884761189068032,0.9727901726265996,0.8845758749146488,0.7631145925295332,0.62315882307922
417,0.8249139575603335,0.1402145861931027,0.1618329467084767,0.3804871814307954,0.3200807592541834,0.2340139850272866,0.2008337581136114,0.8253194435841876,0.7867664165792511,0.8272810887191108,0.1378011219709297,0.6504335502763453,0.3502197492511109,0.6263181407601147,0.6960382224170193,0.801164265057299,0.9417079560255502,0.8879629258930737,0.4168100219263562,0.4787960474978839,0.7778104743432155,0.8795044456572656,0.6348486876779127,0.2466477473399754,0.0926864017338359,0.9789262043899384,0.4566333452143722,0.6238263192773853,0.4182413515504668,0.9922629134850596,0.5190863768984229,0.1246270803002412
418,0.4736702579026863,0.6310216938207422,0.4044263647351765,0.1911988600453371,0.8315504357097834,0.7563321865708215,0.3441085300419207,0.780092374133003,0.7979856057752569,0.9903529103519242,0.7446062778521109,0.6486822228173021,0.1221213735193459,0.5415961488940925,0.5693642075585177,0.1578890152947949,0.1492217800282509,0.9691064946174966,0.0010302092797042,0.3466711477004902,0.90181689990321,0.0203729960246905,0.2425684256162803,0.5992020029722406,0.2003070821570322,0.7437438189372044,0.1066973524797052,0.8764097739125472,0.3362449202251306,0.0174823911902404,0.0409887492272204,0.2784261245117255
419,0.4706329445601055,0.2411174486748897,0.1576181934907593,0.9829671282199126,0.3774866973510102,0.225500822975675,0.1530391727451223,0.8187550956400058,0.3158078998683095,0.7749195604714122,0.6784108808075269,0.623585967060607,0.8869018290079229,0.8765555733456032,0.4512980402063546,0.5045719171911905,0.9591013070836844,0.7615221753518197,0.5299037081017073,0.8868812170762062,0.5693440517504844,0.3200270729645926,0.4452483616965501,0.8075143335328009,0.8715430746305056,0.971456417423341,0.4663034407025924,0.8356361303006233,0.6975548985464585,0.2934170886056216,0.7747319881941919,0.1750432866221989
420,0.5108372497427337,0.6371426446996131,0.7994077820572257,0.7723820657057611,0.2008298600777653,0.3299237129410533,0.643797192247748,0.3134033099038505,0.4181011873041118,0.8695011846720907,0.0657037292357645,0.3056197761243829,0.1014493738476275,0.0400694220306274,0.8202109285106677,0.0666262257304276,0.4496368197851619,0.6590547302847378,0.378542590542236,0.5454755877922518,0.0963571085126248,0.9819835644881618,0.4579037070833519,0.3644749398224101,0.5331082739700203,0.692994398216667,0.5293527084047311,0.9912322860742412,0.2625975353404819,0.8310875729501301,0.0272333281383585,0.2262532449124419
421,0.1528727658725587,0.8094789515666764,0.1228474964828368,0.4832672386131567,0.962806178391682,0.1354344458701877,0.4531660402098798,0.3033636437501952,0.6714551677491408,0.6720183151412369,0.8334459134186785,0.1678989990459861,0.9810622895264488,0.9132879530129618,0.3849020931244189,0.8541203893615666,0.5213882414067664,0.2826305348993215,0.3065415245817097,0.1692211629510211,0.2606342477555629,0.8538061255443239,0.3758175152282616,0.9509012804470468,0.5501063310030909,0.4793329619948087,0.0337625770726369,0.8263474134650312,0.304113199141117,0.0347044565586813,0.1506746123958437,0.0727251457533129
422,0.7827453900263757,0.2083788182474195,0.2874879363554695,0.3902996027075499,0.6116660008638328,0.9258832984108806,0.3565894656605752,0.7288720013083623,0.4556576440276811,0.1705657489185366,0.5777166679980364,0.9148588423861784,0.4620123311765161,0.0854993529882355,0.2391886643299232,0.3657715546554468,0.5240027478639131,0.6159998090099976,0.1521650255032202,0.3497896605540171,0.1715125542099856,0.790837430956338,0.4928044784660867,0.0345897290720932,0.3242552200813141,0.906119181007632,0.1554740526146072,0.32200680683296,0.1030316093313582,0.76817158454082,0.292862616361585,0.6551628046463882
423,0.7452970599010532,0.9590869588338636,0.8141537981060726,0.0478940411154623,0.4119131367024589,0.0415682585728895,0.7601412703684627,0.4498050828205461,0.929564452208416,0.4870714784717458,0.2731029833332241,0.0389311891168696,0.2432462747689368,0.9665273191399452,0.1257892495547049,0.1038322499046339,0.5782018758651032,0.6542622533462403,0.4322780481363033,0.0078375968585445,0.7540966683763829,0.4139877304597677,0.7871077509935454,0.5210658610155227,0.4935867690381449,0.9927251033059225,0.4357842536435851,0.7904755531110138,0.0746240689735237,0.4167771029139327,0.8691728270660953,0.4848766704896955
424,0.9642889463268306,0.7750245280402932,0.8753478139766376,0.4062690606339958,0.1420886945094176,0.1422479493220904,0.944975109442117,0.3844525343854653,0.5229495510450723,0.3290101308779827,0.2771669966815157,0.2886855789732825,0.1195890098208518,0.5133839606812948,0.4150808168265627,0.583946701259575,0.3917977557976469,0.9908987316275688,0.038609396982132,0.302447855446116,0.4789966468502779,0.8191071740978637,0.1423103322062672,0.0182451766654503,0.523009123878196,0.6752207669498415,0.3798102652319776,0.8667570038339991,0.8537614435792139,0.9156141040977894,0.5373719672662295,0.1893976583838922
425,0.5233215897116308,0.3544505724186397,0.0536346029896311,0.402119609270565,0.1279185183228414,0.5673984518156703,0.4016173377113495,0.3808625664362615,0.0246629308947828,0.8493183845256393,0.3063526784702236,0.9236449844206612,0.285479479299541,0.6857646518625637,0.6618426119695753,0.3870361260019492,0.7016951065049619,0.9059032022238618,0.9497214968966038,0.5816595166504227,0.321080189825682,0.935810646479292,0.7773667790351694,0.7261709642144997,0.3418966531997058,0.7215523447834561,0.0890941034521067,0.7042483795797506,0.0559444022723631,0.0073358614658696,0.9307220096380738,0.0353462384704545
426,0.0884465091459774,0.0868040793705623,0.739134131779894,0.4081768108457562,0.690707362107726,0.0883811964067038,0.1386373850081145,0.2326867309221994,0.8094659735010283,0.576387425813592,0.0047380819143911,0.6698085254424733,0.7286690338570375,0.65561340811428,0.2058438427109922,0.6066566307683955,0.3239353825751393,0.7205548828370847,0.2599516334726857,0.0102518909635707,0.9489130565907496,0.7141338696944397,0.6579357111050738,0.7884079585207244,0.5991969876653991,0.3741787700445896,0.0934996917189013,0.5036194564834386,0.7519300092354673,0.6110152195278253,0.790661653022712,0.6728536911919827
427,0.3007353613752571,0.4481016720755691,0.1290088887934855,0.5636296034523036,0.20233234674046,0.9119843078971716,0.0389643941731927,0.0647539311367677,0.9895928155465116,0.8846030011843384,0.4077081907541351,0.9043667478230072,0.4254041429157287,0.0157343333618701,0.9443243277115134,0.4896070570324067,0.0859604975938106,0.3205274138232959,0.1696670003336011,0.7040094731718523,0.1382640859621981,0.3403543219935155,0.2447433169489654,0.9051500692991676,0.7459589347541142,0.8120421642950286,0.7496758833191622,0.4258476052679468,0.6347569493118763,0.9521563687802432,0.5392203538408235,0.1117164058414111
428,0.11053024062707,0.3299640410582951,0.4950043178941029,0.5922467278651888,0.6384819058891509,0.3363631143956546,0.1898003104550684,0.2184009160726718,0.6631462160448379,0.5301906460531162,0.1196428816667165,0.4834334522972172,0.6694001121312261,0.6866292488062633,0.6554592548789354,0.8062121508767003,0.8435348901632262,0.135088779327533,0.9103372112144212,0.3972160679699449,0.5277310719503241,0.252668098984022,0.631108249487791,0.3939072391064298,0.750692685929637,0.27855303993082,0.3479188737443506,0.4794987481501157,0.3885611496812777,0.5130285938549578,0.9947137949834368,0.7023461848634106
429,0.993986424519824,0.3884544817011486,0.0724137712373204,0.1633909387540049,0.1860380553242296,0.8837259734374726,0.8965540680382107,0.1258349148865548,0.6811768435531744,0.217845213491773,0.9443760949551566,0.6886594055860328,0.9275283182954488,0.6005650439524454,0.2901021832241025,0.6329150815851233,0.1583327913205032,0.4747891500671911,0.2672602651736291,0.4418966458820964,0.4721994668570313,0.4850235955857016,0.5277619716151483,0.1527494914098723,0.7896445545068258,0.392345820743384,0.3160862708710499,0.3731779321529736,0.0021410708935988,0.7601650532473047,0.7820436987634979,0.2957593237894636
430,0.7308670331345234,0.1994708042344512,0.6349598485760376,0.3746492281706481,0.7012438266365023,0.9792238836907092,0.0094709730675635,0.9157859486725444,0.2977815558129783,0.0688062525331285,0.9349889390265392,0.2360000344788523,0.6566066181587235,0.6202165974911328,0.4201554809009594,0.9375638491610748,0.283322947390661,0.7571933824508122,0.2539133012542843,0.569440050059324,0.3434563026285629,0.0096804340527239,0.1705547406664788,0.9185151393187798,0.4435556813014656,0.3687049670127947,0.2998033357077743,0.5828776911851044,0.5501957479639545,0.4965362143095116,0.8589211378700823,0.0389379527807393
431,0.2452617877585064,0.6340321775184743,0.1418253788258392,0.0709603658776051,0.5588889255250205,0.7424536764555698,0.0253833268924733,0.3611526633009804,0.971925528301362,0.8284743871794807,0.6733745028622171,0.1992092516995749,0.7968150385748256,0.0496353946598761,0.2768063409784015,0.4363785974711639,0.4042005736685138,0.1417870126059264,0.491201542639474,0.1887048902073525,0.6893431699110878,0.3867194770059817,0.6107340708378625,0.2407903637361479,0.4523613957546262,0.3329628043095023,0.5381358630657036,0.3186504441054197,0.186319625010857,0.5524031371940896,0.8920786907380196,0.8362147555208103
432,0.8344228232262505,0.273360386251934,0.1552660737472493,0.6115832987235631,0.6661965719989098,0.819787128790911,0.4892722384894715,0.0938677511741946,0.6477033662681669,0.708716693075871,0.7552354697430582,0.17454903513204,0.7532088526134809,0.0044799217407433,0.6451763921795796,0.0440818517864502,0.3567604002613078,0.9867317555221522,0.1936307177243553,0.4489478877271732,0.8170620466130989,0.4376321705821109,0.7064709116867929,0.2791968478738341,0.7481921077763458,0.506669340881563,0.6593778786313087,0.7997144454007072,0.1120325018638077,0.7307722686474631,0.2904476698199169,0.3107105208875066
433,0.0855673516843096,0.3790075150826884,0.2148101759737119,0.2154228044683734,0.251839765123543,0.3975263202108717,0.2913528827681768,0.9130830663046288,0.0973393875650639,0.2250318000659497,0.6240638359903318,0.0584321950226155,0.7957321420633224,0.0583718782764159,0.1389247663757531,0.3444694552181093,0.9905547393679792,0.0055552196363427,0.6819422558907415,0.703642052983396,0.1893466474475791,0.2011392018225824,0.8159693140141678,0.1498082707276384,0.2337947605765934,0.5727431425860858,0.0090434378971739,0.4982177843459929,0.7420200937833058,0.8668794389032667,0.1809240935806732,0.1793063107684589
434,0.1184436406714713,0.1064105986263563,0.4178265190497096,0.3793457313553224,0.4818593738010786,0.2122770343760853,0.5326331351417304,0.6133497935001778,0.1204723649145897,0.5285388499498601,0.1620645628867875,0.2102312242747279,0.9589057864593076,0.4982435135355805,0.7681115724716266,0.1413959293968955,0.6282044130837658,0.891457757442302,0.1830734652960622,0.1910174566187082,0.7343824284667633,0.5554130807267331,0.5679281453295657,0.3247490775534568,0.6646373352521949,0.8641399912726629,0.7263223262550123,0.4297917437879756,0.6226476535238659,0.5390731033935079,0.3717158615406615,0.8061271787912975
435,0.0923394599369162,0.8001230897717481,0.8248294579490505,0.6019510915259224,0.7334093012540088,0.4387587644365164,0.947624969013798,0.6744705358724343,0.1670396091967512,0.1685785045050218,0.4284309513746238,0.6142383211622847,0.091056444670267,0.9464174890125696,0.0105257694188961,0.3700508027345404,0.0212351302255668,0.2511327478132708,0.8803000434754837,0.6926080257799662,0.8055418111910063,0.4870184170773938,0.3715794922784983,0.0742940025940915,0.5280587267973177,0.106855258750872,0.0271769220672549,0.3470136318119282,0.8685946368840932,0.7592651514465456,0.1878384864883505,0.2550649422820431
436,0.5153411132041897,0.3494652743562565,0.0238479878692919,0.6473318214359625,0.013646455687376,0.4849654215371166,0.819898675769572,0.8557736658177278,0.44475947572781,0.3408555659155281,0.5471401326638483,0.3231979671918271,0.3054747320350309,0.7611828230756748,0.9423736964786746,0.7499625924140922,0.1616436056801643,0.1292317061693896,0.2316301875514229,0.0729742770652758,0.4840145457247037,0.6987508454742652,0.7322705905096694,0.706823925167265,0.2854436428283364,0.9112582713296712,0.7958642164417927,0.0669946659208884,0.3419211499738017,0.473887913111378,0.9216345413171128,0.3164170377759644
437,0.2737557499048249,0.1861669792002183,0.0693514536790199,0.3287609147659043,0.451987995288565,0.2213306636805945,0.7139789280817148,0.6172388881743954,0.7518705889908056,0.4009292258901951,0.6624724521645594,0.6808123884555152,0.739815057534521,0.9249021827924696,0.6128340438120303,0.8907946725380784,0.1890534392132869,0.1009775275325849,0.8356090906756928,0.0139986245367692,0.7169200490450094,0.7135495204050057,0.3789518983114162,0.0887995694628694,0.7278835266893952,0.2128735660812314,0.5803329037354076,0.7244494005578519,0.0530275765923803,0.8907971165399485,0.5734695490139267,0.9493502352780062
438,0.97752960825002,0.5383696490271528,0.1188641061903598,0.8211666733047086,0.1028205899683008,0.9950598209776724,0.7222116563346526,0.2361169542095886,0.955400997273982,0.9838016017416438,0.2599837543052183,0.6425712251909192,0.3101890470214929,0.5852311735329057,0.1379270515318562,0.9099455657974054,0.7053168319553329,0.6258999521668585,0.3456089980659609,0.143247797357447,0.2182200743729663,0.8858764111237474,0.4302760403146555,0.48194014494899,0.313033264284777,0.8550636382111307,0.8150893240757849,0.7213912483768619,0.3527693044909628,0.8102363611935833,0.5695763313387605,0.1513163866674749
439,0.3818910975885018,0.0491189657107445,0.3281706404566509,0.6316176469635811,0.3490744336390633,0.8751296552060008,0.4454331643606838,0.9859622561409144,0.2494875053932431,0.377377557480178,0.4244267709086972,0.4434127949707469,0.6352063582627491,0.9598483342234032,0.2350370474569443,0.985368509444015,0.8905914565011382,0.5142871177305994,0.9292897177425996,0.080282085265789,0.252607172182644,0.6835504314644437,0.0976178541933142,0.3021508999154732,0.3106349626957753,0.6271795405477746,0.8730310546942011,0.9179229256790604,0.1507002082116679,0.9171734930856574,0.1008963517672764,0.7704968605794762
440,0.1646701475732575,0.8055296780977894,0.8314586896328787,0.6868059758431512,0.1367209332182067,0.3321883321955928,0.9986028360731894,0.5474885696787658,0.7986245548508192,0.6967191455702609,0.6239985724906397,0.4725299565556847,0.9554572218376696,0.625900205820074,0.4117288514811479,0.9492597374211116,0.8996759146333951,0.6693027534654552,0.811398362392448,0.934985963926156,0.1654707615214068,0.9203427843322868,0.1927884282833755,0.4721986693807583,0.5027081378800491,0.5578012921233965,0.5121902257950031,0.3216237000819872,0.6705040209348822,0.306544933415518,0.9851120579682932,0.5117051502377581
441,0.2042563878773439,0.440270161837543,0.5459248776270589,0.8306359112583168,0.30293903488819,0.8412019893397595,0.2207383199100619,0.0621017932366009,0.1592004062063199,0.9453248373111428,0.3347533136514503,0.4896510843547187,0.4684886580232958,0.4848970562134436,0.5104550950513203,0.1529413977586163,0.6245402897148761,0.9847922298386466,0.9209310964223532,0.9728772022680536,0.7598222410972474,0.304441360238365,0.7955580826965792,0.1153096355207169,0.4622937896995823,0.2014151128673382,0.065647734941504,0.4702279976971813,0.2075770767627108,0.4991171807137611,0.4335542334269977,0.8933111248202151
442,0.8631772872139708,0.1565825019435749,0.950151823402376,0.6755822778883128,0.2877094045982096,0.4569374949702108,0.9388672696357652,0.1565985341051216,0.3938798229588124,0.8200213672863604,0.5839555179754374,0.1826812676582159,0.9054451173478276,0.1712533966806663,0.572085553368315,0.9777870817809636,0.4600073129370605,0.1613480510233762,0.5579888950805544,0.1319182852207163,0.3016366283687687,0.7443033734370341,0.3198933339190651,0.9251835421046366,0.6692145704135315,0.0523157598445834,0.1578611567010117,0.1828729892382831,0.918234170891666,0.2888908167956522,0.997691590747797,0.0543669308423541
443,0.4247955657026897,0.6800316468601689,0.1757276746191246,0.644900099794187,0.3108085984906075,0.5045939431809534,0.3542749090364341,0.1171069109643468,0.4902693564788985,0.4302566978903305,0.9089698971869558,0.1593448901546222,0.24819741578674,0.6135062391185648,0.7560919840641064,0.3561670230582416,0.3670915793015057,0.7690512238173791,0.7070900999075875,0.2627770359105829,0.5735200910301426,0.7073461358923641,0.5088853291564783,0.0948825888581743,0.5429093067402085,0.3723091091840063,0.9551577932204668,0.3832148492642202,0.4510187594225012,0.995413315395227,0.7199083519348743,0.3907985494989984
444,0.217265888866685,0.302831900815046,0.3273105056233781,0.179283757766371,0.4769141600846131,0.2003179263898234,0.4812348594544421,0.7523604072062406,0.8500827574058483,0.3605811720157525,0.0685605812989286,0.7832809060135322,0.7736663082868066,0.7438021709957163,0.867138482075867,0.754421452367835,0.9649919755442908,0.9545011011329028,0.4547666655683938,0.7912405800446698,0.3452842509166331,0.9615739938773504,0.6549729426773504,0.9961064560771784,0.9659277062069792,0.6557819288065262,0.3862421051232378,0.5982965748658166,0.7543072066865709,0.7831453490998176,0.7768132548250246,0.4079056338656359
445,0.4166234416251483,0.4398856846024924,0.2775023310007701,0.1680202293880667,0.337581070687508,0.5124159973235877,0.7378154599987816,0.3871321928930227,0.758095019872124,0.0395067546761403,0.4930180309735854,0.4062555140033197,0.6531723091703902,0.682625582059232,0.9571335001699388,0.9268053653880785,0.4578024234554201,0.9117198849866376,0.4459268279357139,0.2023013547315784,0.0758142529182136,0.002147023030207,0.1284791606310231,0.2512494753033464,0.5606961593576927,0.0615566607484587,0.8441634444283008,0.4173200777420688,0.3242122351059897,0.2848969958485723,0.6671697337940968,0.5768207958370621
446,0.8616500242141124,0.7860370968438445,0.2850670216244524,0.2451383563980211,0.1895347038270455,0.8051805625211808,0.3614623544068438,0.5670070724271984,0.1336686731383177,0.9265853796646164,0.3932483691629292,0.3205259985303814,0.1696654557059873,0.5975227335548889,0.935602540003791,0.8353076330818046,0.5815756598400796,0.1730269843745172,0.8757790897698295,0.9394427449555556,0.0584038856895338,0.0753915886581088,0.8182805851230981,0.8014904124817515,0.8148384824110867,0.1623011893310597,0.7131515941735644,0.4461326710065194,0.1384734348004091,0.8020974039777085,0.0898085037118663,0.0690732144367017
447,0.2031468367627483,0.4443105676559601,0.1733817950777502,0.2474571961509437,0.5422390195273149,0.3577568440122646,0.4137618226402028,0.9243076798562864,0.8040551352668945,0.9803350980287464,0.8364289285766584,0.9020462307700258,0.8012053398850175,0.5995826517910566,0.5583254097142129,0.0945879459046639,0.4929730821424402,0.1841155427357768,0.7654584335452265,0.8434461169378399,0.2905583120302949,0.6613935018700624,0.2863301008708828,0.876890066039307,0.7425620281025656,0.6790923829531882,0.9729524776141232,0.904102336293703,0.4749334034902708,0.7912916872689381,0.4190650857921041,0.9977658342035316
448,0.431858375006391,0.7927983020994226,0.1760707938102834,0.0034679326153326,0.0852115507859459,0.8875273084894972,0.4238912460550406,0.6272588463138323,0.5827288693945268,0.5072668702895882,0.1864803581439493,0.5452940502852733,0.8551034112062703,0.011964520275742,0.7389223013810877,0.980045019131254,0.6974614923273829,0.684599357980008,0.1616983240299027,0.0634027408818334,0.1606942118448765,0.9479158162843248,0.7292111541804468,0.5426626750618264,0.214339530351837,0.6425325685204598,0.0253504200780613,0.0017964689507542,0.7961238488455821,0.1803336875969276,0.0218804557722951,0.5565785214889178
449,0.023167065823084,0.4537831342666686,0.928086837017019,0.7319906035512457,0.5925554926472271,0.1101523758614627,0.6833948316488799,0.7971203665647891,0.6617075035752176,0.8980871455832865,0.6992871828025797,0.3619743124191364,0.427132685680154,0.9397415072337651,0.2697251701148346,0.6268555870029415,0.5182120929912218,0.0729553558252243,0.2550941484280114,0.868700158453673,0.8132397677909895,0.142303607956558,0.5383430181375894,0.4975721278333765,0.435863428852836,0.9329671172551274,0.7898211826192774,0.5708144970676652,0.3150492346109904,0.3230488081437301,0.0804752699035148,0.3190282491276465
450,0.7195488310328331,0.4089669102767108,0.6058057286005275,0.6203250687219088,0.7805621438484007,0.644811679904845,0.0651877602308711,0.8620621921365133,0.4012911491234294,0.4336215834870134,0.6869429402604172,0.4218780656574925,0.9203957356641936,0.922679932752426,0.5176074829631844,0.8674800571754184,0.6055225893730595,0.5686101776107131,0.8098492721360608,0.7949696476472047,0.1436575470342523,0.2476540738848288,0.939627919528016,0.3433094059974687,0.4050109959496232,0.4973435503001698,0.8876939459341591,0.6470522192953579,0.9608801364721082,0.5701940048192675,0.6114873926363306,0.2066045704317665
451,0.2065263769896209,0.3362093576486518,0.8419545326031678,0.0779536511050784,0.9058599590972838,0.3015322356683236,0.3967279364801246,0.901573530929378,0.6795094978989306,0.6999230241363518,0.0463536298375283,0.1167389289959702,0.5247600680915929,0.3730560488208598,0.5529091325473113,0.1191611349612915,0.9970098516336934,0.7362967326331448,0.3882059085651266,0.6201121661752326,0.4830336694172817,0.2826900065579175,0.0366992665395867,0.6881479602975541,0.6208075433595466,0.2734820454511963,0.4707483263838467,0.2520061803688321,0.3453007428450937,0.3644005757276478,0.7304018531126217,0.4597568202838588
452,0.3169501561749159,0.6278406723137893,0.8635003785908559,0.70945724771189,0.2177822438809782,0.0571714169050903,0.8706430520617706,0.4847919058181933,0.2515638567934198,0.6295409798218954,0.1057964104443257,0.0090042939621435,0.4842952984173908,0.9284285634477332,0.3501146458487981,0.1684974576650839,0.1402531091367934,0.876705058724458,0.6919535985448519,0.2346152194890716,0.4245724905881491,0.0621152366324534,0.7611590433436393,0.5973396020180005,0.1380238317587842,0.0623980991306496,0.4531935511288024,0.4098464378103775,0.8879042955301817,0.5482017783737514,0.2179765900268968,0.3034101883192986
453,0.67470632193764,0.0180636994682088,0.969961297511606,0.0536766393599619,0.3283062105770565,0.3064614915274538,0.19728567771017,0.1516199023257085,0.852310943550284,0.7614131706489042,0.9416484404202672,0.2750441745092363,0.5480611865170378,0.632650084222913,0.7664412545372964,0.253029274471384,0.4725941855852745,0.6207006459629497,0.2836468110792312,0.4598766976719557,0.2594991574511675,0.2095787691211299,0.8846324146656134,0.6452452366494809,0.6013027766554534,0.7044175275479473,0.6030489293660078,0.3163925756957048,0.2356566013567683,0.4699933274412101,0.9470733105198708,0.9756236598933749
454,0.1142661665598329,0.7553486377703589,0.0350110242246687,0.9737129516966492,0.6070869256499869,0.0517419242011986,0.3146560720917662,0.0183867586672529,0.8853235839605716,0.0360972744227244,0.0939991865139577,0.5111220100002557,0.6287243304683864,0.5035386340132592,0.1732507023133173,0.6221780734056174,0.205031527475062,0.1328812216339486,0.9448340908386887,0.8677134348751426,0.2877020089575306,0.4466972269328432,0.3884967345334372,0.9273436665231676,0.6429292540750676,0.7478946628081687,0.6084121364916795,0.7075781703405188,0.4964698969660057,0.5355310885741877,0.3521416427395366,0.6945929981021901
455,0.1465759456370478,0.0505408664822217,0.0973590264964861,0.4362218969109286,0.7719284985501883,0.1618293902088136,0.2334262886644284,0.4049081530870941,0.0521138076449036,0.022682421643832,0.4645790986801247,0.371383378745732,0.3611172192954424,0.2255096375586733,0.8325487648778069,0.9437197575499646,0.1152784926885985,0.2634138687774403,0.2413661451324808,0.003905301285957,0.8476738761672238,0.1080557962254157,0.7980556955933591,0.0269989123325049,0.630592507187099,0.8339641817383056,0.2974535472678525,0.7653002063300024,0.4424289292284272,0.6368366335114242,0.6284849225909097,0.083221604828603
456,0.6246158940964796,0.7919145747223312,0.5641688419011294,0.0547190039514766,0.1948742712797843,0.0109831199948781,0.2426374815396235,0.2800387771507983,0.7623771211551386,0.9525415013200534,0.0231833660930668,0.4180268977667557,0.70675609666076,0.6974384995372289,0.1640094181164404,0.3113395028571317,0.4103377328299027,0.977113756946554,0.8911021727880526,0.8004362885038496,0.8629345904680714,0.258359326673062,0.0640572312454776,0.7858700706958146,0.0234493618511815,0.0652513413803656,0.390493510331221,0.9100097003525274,0.5423867494867576,0.4524887405184336,0.9581792250365986,0.8635233590708331
457,0.6509038503226116,0.3188121680183871,0.0148328453907275,0.2921570022755063,0.3569021581858465,0.8805701356552365,0.1710930919049902,0.8584061225981187,0.5904997776027168,0.7145293814715666,0.3381843856784177,0.7997826888277163,0.3494289390160063,0.2598481939733358,0.0503305904562165,0.4481046296478556,0.5266085173914293,0.1961164235530008,0.7152529653046454,0.0406158339966258,0.7611750526172887,0.4502548373516487,0.2414689060783132,0.4703160254562863,0.9099279367314675,0.9173570220951132,0.5443064504605903,0.9121925489229552,0.4265388062840293,0.941085778511454,0.4371773886333542,0.0850637176090985
